Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CISCO SYSTEMS INC,TECHNICAL SYSTEMS ARCHITECT,146100,146100,146100.0,1
CISCO SYSTEMS INC,TECHNICAL LEADER SOFTWARE ENGINEERING,146100,146100,146100.0,1
CISCO SYSTEMS INC,TECHNICAL MARKETING ENGINEER,113672,158746,146021.5,4
CISCO SYSTEMS INC,HARDWARE ENGINEER,130354,153504,145787.33333333334,3
CISCO SYSTEMS INC,BUSINESS ARCHITECT,113200,170914,144188.0,3
CISCO SYSTEMS INC,PROGRAM MANAGER,116200,170914,143557.0,2
CISCO SYSTEMS INC,CUSTOMER EXPERIENCE PRODUCT MANAGER,137437,144800,141118.5,2
CISCO SYSTEMS INC,SALES SPECIALIST,137550,137550,137550.0,1
CISCO SYSTEMS INC,SOFTWARE ENGINEER,101192,181272,136312.89285714287,28
CISCO SYSTEMS INC,SOFTWARE DEVELOPMENT TEST ENGINEERING TECHNICAL LEADER,136300,136300,136300.0,1
CISCO SYSTEMS INC,DATA ENGINEERING TECHNICAL LEADER,136300,136300,136300.0,1
CISCO SYSTEMS INC,LEADER DATA SCIENTIST,135300,135300,135300.0,1
CISCO SYSTEMS INC,SYSTEMS ARCHITECT,94598,175200,134899.0,2
CISCO SYSTEMS INC,LEADER CUSTOMER DELIVERY,121200,148450,134825.0,2
CISCO SYSTEMS INC,SITE RELIABILITY ENGINEERING TECHNICAL LEADER,134200,134200,134200.0,1
CISCO SYSTEMS INC,MANUFACTURING ENGINEER,133515,133515,133515.0,2
CISCO SYSTEMS INC,SOFTWARE CONSULTING ENGINEERING TECHNICAL LEADER,133300,133300,133300.0,2
CISCO SYSTEMS INC,PRODUCT DESIGNER,133300,133300,133300.0,1
CISCO SYSTEMS INC,COMPONENT ENGINEER,133300,133300,133300.0,1
CISCO SYSTEMS INC,SECURITY RESEARCH ENGINEERING TECHNICAL LEADER,133300,133300,133300.0,1
CISCO SYSTEMS INC,SOLUTIONS ARCHITECT,133300,133300,133300.0,1
CISCO SYSTEMS INC,ASIC ENGINEER,120702,153504,133040.0,4
CISCO SYSTEMS INC,CUSTOMER DELIVERY ARCHITECT,120300,153200,132080.0,5
CISCO SYSTEMS INC,SITE RELIABILITY ENGINEER,114500,147368,129832.33333333333,3
CISCO SYSTEMS INC,TAX MANAGER,129000,129000,129000.0,1
CISCO SYSTEMS INC,CUSTOMER EXPERIENCE CUSTOMER SUCCESS SPECIALIST,125300,133100,127900.0,3
CISCO SYSTEMS INC,BUSINESS SYSTEMS ARCHITECT,109900,137288,127529.33333333333,3
CISCO SYSTEMS INC,TECHNICAL PROGRAM MANAGER,126700,126700,126700.0,1
CISCO SYSTEMS INC,LEADER SERVICE DELIVERY MANAGEMENT,126700,126700,126700.0,1
CISCO SYSTEMS INC,SALES ENABLEMENT MANAGER,126700,126700,126700.0,1
CISCO SYSTEMS INC,PROJECT MANAGER,125745,125745,125745.0,2
CISCO SYSTEMS INC,PRODUCT LIFECYCLE PROJECT MANAGER,115700,135276,125488.0,2
CISCO SYSTEMS INC,SOFTWARE QA ENGINEER,93400,141107,124641.4,5
CISCO SYSTEMS INC,SUPPLY PLANNING MANAGER,123000,123000,123000.0,1
CISCO SYSTEMS INC,BUSINESS ANALYSIS MANAGER,102500,141401,121950.5,2
CISCO SYSTEMS INC,PRODUCT MANAGER,110400,131144,120772.0,2
CISCO SYSTEMS INC,LEADER FINANCIAL SERVICES OPERATIONS,120500,120500,120500.0,1
CISCO SYSTEMS INC,SOFTWARE CONSULTING ENGINEER,120300,120328,120314.0,2
CISCO SYSTEMS INC,CLIENT OPERATIONS DELIVERY MANAGER,116750,116750,116750.0,1
CISCO SYSTEMS INC,MECHANICAL ENGINEER,116730,116730,116730.0,1
CISCO SYSTEMS INC,DATA ANALYSIS MANAGER,116200,116200,116200.0,1
CISCO SYSTEMS INC,CONSULTING ENGINEER,99300,151195,114243.375,8
CISCO SYSTEMS INC,BUSINESS SYSTEMS ANALYSIS MANAGER,110469,116522,113495.5,2
CISCO SYSTEMS INC,FINANCE ANALYST,110677,110677,110677.0,1
CISCO SYSTEMS INC,SYSTEMS ENGINEER,102024,113152,107588.0,2
CISCO SYSTEMS INC,BUSINESS OPERATIONS MANAGER,102500,109900,106200.0,2
CISCO SYSTEMS INC,TECHNICAL CONSULTING ENGINEER,92539,111467,102003.0,2
CISCO SYSTEMS INC,NETWORK SYSTEMS ENGINEER,101300,101300,101300.0,1
CISCO SYSTEMS INC,CLOUD ENGINEER,101192,101192,101192.0,1
CISCO SYSTEMS INC,PRODUCT MARKETING MANAGER,96500,96500,96500.0,1
CISCO SYSTEMS INC,BUSINESS ANALYST,95285,95285,95285.0,1
CISCO SYSTEMS INC,TECHNICAL TRAINING SPECIALIST,87500,87500,87500.0,1
CISCO SYSTEMS INC,CUSTOMER PROJECT MANAGER,87500,87500,87500.0,1
CISCO SYSTEMS INC,DATA ANALYST,87152,87152,87152.0,1
CISCO SYSTEMS INC,SUSTAINABILITY SPECIALIST,85500,85500,85500.0,1
CISCO SYSTEMS INC,BUSINESS SYSTEMS ANALYST,85500,85500,85500.0,1
CISCO SYSTEMS INC,PRODUCT LIFECYCLE SUPPLY CHAIN PROJECT SPECIALIST,78700,78700,78700.0,1
