Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TIKTOK INC,CLOUD SECURITY OPERATIONS SPECIALIST,180000,180000,180000.0,1
TIKTOK INC,SOFTWARE ENGINEER GLOBAL PAYMENT,175000,175000,175000.0,1
TIKTOK INC,EMAIL SECURITY OPERATIONS TOOLS ENGINEER,167856,167856,167856.0,1
TIKTOK INC,SITE RELIABILITY ENGINEER RECOMMENDATION INFRASTRUCTURE,153000,153000,153000.0,1
TIKTOK INC,DATA SCIENTIST TIKTOK EXPERIENCE,150000,150000,150000.0,1
TIKTOK INC,SOFTWARE ENGINEER,135283,200400,148306.4,5
TIKTOK INC,SOFTWARE ENGINEER RECOMMENDATION INFRA,147000,147000,147000.0,1
TIKTOK INC,BACKEND SOFTWARE ENGINEER TIKTOK CREATOR GROWTH,140000,140000,140000.0,1
TIKTOK INC,THIRD PARTY RISK MANAGEMENT SPECIALIST,130000,130000,130000.0,1
TIKTOK INC,SOFTWARE ENGINEER IN TEST,116620,116620,116620.0,1
