Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ERNST & YOUNG US LLP,DATA BASE ADMINISTRATORS KBGFJG,102168,138643,126270.33333333333,6
ERNST & YOUNG US LLP,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS KBGFJG1,122600,122600,122600.0,2
ERNST & YOUNG US LLP,FINANCIAL RISKS SPECIALISTS KBGFJG,115999,115999,115999.0,2
ERNST & YOUNG US LLP,OPERATIONS RESEARCH ANALYSTS KBGFJG,114200,114200,114200.0,2
ERNST & YOUNG US LLP,FINANCIAL RISK SPECIALIST KBGFJG,78000,153512,113326.64285714286,14
ERNST & YOUNG US LLP,COMPUTER PROGRAMMERS KBGFJG,69041,206648,112022.0,8
ERNST & YOUNG US LLP,FINANCIAL AND INVESTMENT ANALYSTS KBGFJG,110000,110000,110000.0,2
ERNST & YOUNG US LLP,ACCOUNTANTS AND AUDITORS KBGFJG,59999,234219,101832.28298887123,629
ERNST & YOUNG US LLP,TRAINING AND DEVELOPMENT SPECIALISTS KBGFJG,99344,100668,99873.6,5
ERNST & YOUNG US LLP,ACCOUNTANT AND AUDITORS KBGFJG,74999,105427,98195.44444444444,9
ERNST & YOUNG US LLP,INFORMATION SECURITY ANALYST KBGFJG,87600,121446,96990.18181818182,11
ERNST & YOUNG US LLP,DATABASE ADMINISTRATOR KBGFJG,84500,114800,91971.83333333333,12
ERNST & YOUNG US LLP,OPERATION RESEARCH ANALYST KBGFJG,89999,89999,89999.0,2
ERNST & YOUNG US LLP,OPERATIONS RESEARCH ANALYST KBGFJG,82600,82600,82600.0,2
ERNST & YOUNG US LLP,STATISTICIAN KBGFJG,69840,69840,69840.0,2
